장항선,봉명,21,0,1050,304,1903,1087,3719,5738,3227,3555,3122,3460,2805,2155,2713,2888,3088,1782,2566,2831,2542,1654,2576,2811,3110,2284,3755,2544,2637,3709,2055,2736,1873,1584,1603,1638,1260,1260,392,898,227,708,0,0,0,0,0,0
장항선,쌍용동,3,0,1730,289,4577,844,10885,3384,8616,11872,6732,5726,4362,5890,4145,4919,5115,5715,5704,5798,4048,2546,7450,5602,6883,4339,8179,7135,7507,5913,4370,8041,4281,4279,4415,4520,3108,4600,803,3732,324,1865,0,0,0,0,0,0
장항선,아산,1,0,522,826,1324,3427,5825,4600,5446,7494,3977,4469,3569,5135,3151,5274,3772,3580,4610,6317,5491,3013,5669,4907,7139,3344,8603,6852,9288,3896,6430,5566,5174,4193,6696,2702,3876,2652,2201,1824,649,813,0,0,0,0,0,0
장항선,배방,0,0,693,79,1575,1101,3676,1351,4194,2214,2424,946,2133,1147,1701,1734,1649,1202,1924,1950,1499,1044,1910,2376,1841,1518,2506,3415,2456,2296,1594,2456,933,2526,1058,1892,567,1528,334,1763,135,791,0,0,0,0,0,0
장항선,온양온천,8,0,1774,1073,5333,3108,11374,5909,14058,12244,11719,7896,10305,11527,9453,11571,11415,13557,12241,10404,13219,9420,11344,10867,12846,9269,10800,9848,11052,13605,6800,10186,4152,8743,4400,7240,2476,4877,1529,5688,383,2212,0,0,0,0,0,0
장항선,신창,21,0,897,137,1378,453,3543,3561,2701,15731,3567,9175,3020,7627,3933,3142,5881,6022,4450,2819,6906,4553,5848,2398,12848,4676,9707,3013,10472,5711,5765,3966,3819,4961,3782,4548,2935,4691,1050,3256,202,1391,0,0,0,0,0,0
경의선,서울역,0,0,375,5,865,4286,2065,13314,2858,29296,1327,4121,1282,3939,1233,2580,1150,1716,2006,1543,1558,1989,2486,1283,3110,1294,4450,1597,7992,3259,4213,1445,4450,1337,1348,785,2195,176,1458,722,2,120,0,0,0,0,0,0
경의선,신촌,1,0,310,13,400,1429,673,3337,705,8664,575,3709,626,3065,837,2175,848,1976,1110,1909,1299,1588,1487,1067,1971,1060,3762,1342,3943,3501,2354,1950,2525,1020,1948,677,2707,355,1107,633,6,133,0,0,0,0,0,0
경의선,효창공원앞,4,2,415,70,862,852,2448,1814,3001,5941,2404,3539,2040,2563,1890,1906,2190,1862,2225,2091,2162,2112,2290,2370,2964,2728,3156,2852,4656,3149,3854,3094,2077,2193,1773,2093,1472,2218,676,1382,24,358,0,0,0,0,0,0
경의선,공덕,5,1,510,89,2029,1966,4867,4735,5243,11112,3524,4555,2996,2820,2737,2904,2769,2737,2922,2943,2573,2860,2937,3173,3321,3647,4604,4403,7762,5956,4941,5165,3563,3319,3510,3192,2822,2895,1519,1925,106,537,0,0,0,0,0,0
경의선,서강대,2,0,437,13,1498,1693,2962,4813,3469,11067,2726,7065,2665,5973,2652,4734,3033,3716,3398,3965,3397,3976,3995,3119,4889,3697,6043,4243,7349,5380,4774,4173,4592,2955,5678,2558,7227,2046,2965,1507,193,424,0,0,0,0,0,0
경의선,홍대입구,5,0,553,135,853,756,1731,2861,1646,5687,1234,4772,1166,3770,1110,3492,1403,4540,1759,4662,1990,4707,2428,4503,2818,4933,3633,5786,4957,7613,3825,5660,3817,3542,4646,3195,5812,2456,3247,1957,185,445,0,0,0,0,0,0
경의선,가좌,4,0,2358,236,7843,3037,18924,3362,21118,7103,11001,6970,8604,6411,7414,5634,7593,5925,7071,7013,6383,7378,6964,8421,7934,8926,7824,10144,7977,12834,5290,12853,4308,8600,3478,7117,2961,6287,1294,5409,43,1010,0,0,0,0,0,0
경의선,디지털미디어시티,0,0,1151,264,2870,1176,8320,2575,7477,5458,4632,4958,3894,3378,3755,3112,4004,3391,3981,3495,3463,3226,3875,3370,4419,4068,5431,5202,6197,7382,3997,6497,3091,4565,2982,3963,2801,4351,1550,3061,143,664,0,0,0,0,0,0
경의선,수색,1,0,968,182,2191,2176,4423,5072,4765,17087,3547,7038,2802,4023,2693,2989,3065,3289,3118,3833,3370,3462,3391,3331,3820,4397,5233,4158,12026,4038,5916,3738,3803,2810,3303,1793,2343,2195,1254,1418,20,276,1,1,0,0,0,0
경의선,화전,0,0,616,332,1393,1547,3443,1877,5076,12232,3717,12263,3435,13709,3810,5435,5056,5604,4639,6767,6214,4325,6756,2566,10859,4220,11121,3871,9937,4192,6422,3501,5337,2923,4512,2393,3943,3535,2833,2926,230,1173,0,0,0,0,0,0
경의선,강매,0,0,1687,293,5985,903,16923,1267,15294,2623,7130,1387,4997,1188,4180,1336,3925,1782,3315,2037,2559,2677,2465,3042,2494,4727,2872,5144,3009,7074,1649,9141,1140,7404,822,5607,563,6215,268,3939,12,1837,0,0,0,0,0,0
경의선,행신,2,0,3594,920,13385,4406,45968,6214,35502,10738,18487,6980,13770,5301,12737,5303,11406,7680,12048,8398,8974,8568,7993,10282,8454,13448,11358,17438,12641,28738,6386,28346,7198,19492,7144,15562,5362,17644,2653,10895,108,5291,0,0,0,0,0,0
경의선,능곡,0,0,2730,359,7076,2091,19257,4148,18187,5656,10656,4945,7489,3936,6509,4213,5884,4269,6647,4536,5421,5496,5193,6463,5660,6720,5635,9628,6223,11969,4255,11627,3381,8366,3533,7015,2275,6965,813,5412,46,3167,0,0,0,0,0,0
경의선,곡산,0,0,255,204,554,623,1667,1250,1499,2548,954,957,764,700,803,804,787,638,901,856,1005,721,933,839,1063,840,1431,1048,2007,1410,991,1245,653,816,533,644,372,551,126,616,9,115,0,0,0,0,0,0
경의선,백마,0,0,3813,893,16132,2624,39715,7758,28730,12552,17791,6607,12823,5641,10649,5020,10600,5831,9028,7399,8168,7328,8221,8694,9080,11522,10668,12146,11620,25072,6956,22708,5105,15903,4495,15127,4683,13131,1528,13346,139,2906,0,0,0,0,0,0
경의선,풍산,1,0,2718,323,10208,2123,20091,4084,19127,8228,12889,5400,8884,4488,7471,5286,7370,5529,6959,5260,6655,5385,6998,6407,7274,9051,8129,9339,8479,14054,5244,15497,4326,11683,4741,9689,3731,9399,1313,8861,230,1836,0,0,0,0,0,0
경의선,일산,4,0,6424,1066,26027,4338,55277,8854,37790,20698,24440,9840,16545,8123,15533,8848,14728,10398,13215,11130,11394,13694,12208,13875,15166,18038,17461,20361,14406,29593,9540,37980,7566,24709,7509,22117,6229,19342,2317,16004,371,4314,0,0,0,0,0,0
경의선,탄현,4,1,5477,665,20602,3714,42757,6333,31950,11394,19134,8454,13791,5865,12991,6123,12032,8256,11411,7435,9316,9598,9696,11048,11052,14713,12071,17105,12859,24227,8496,32175,6940,19857,6612,17749,5351,16934,2081,15065,305,4062,0,0,0,0,0,0
경의선,야당,12,1,2107,292,6711,3326,13637,2663,13142,5641,7025,2994,5583,2161,4872,2188,4527,2788,4172,2976,3507,3447,3996,4032,4853,5124,6012,6909,5677,9274,3039,9816,2151,7346,2198,6419,1535,5639,543,4226,66,1963,0,0,0,0,0,0
경의선,운정,4,0,3420,300,12673,3707,26848,5284,23252,9577,12455,4203,9684,3651,8226,3917,7563,4322,6646,5087,6262,5528,5997,6597,7172,8837,8402,11314,9052,14378,5008,17588,3304,11855,2979,11315,2279,10306,597,5987,64,3541,0,0,0,0,0,0
경의선,금릉,30,1,3577,316,8429,1975,22182,4707,17257,9949,11483,6262,9095,4443,8235,4752,8249,5538,7626,6348,7111,7435,6892,8419,7322,10622,8329,14560,10611,16937,6442,16638,5480,10896,5700,9966,4342,9944,1800,6508,255,4038,0,0,0,0,0,0
경의선,금촌,35,2,4229,338,10643,3791,28506,12291,25929,16137,16644,10891,14416,8340,13252,9235,13359,9372,13180,10390,11867,10252,11335,11491,12739,15079,14052,18263,17245,20516,10600,21630,8140,13442,7468,14517,4379,12023,1661,8374,219,4353,0,0,0,0,0,0
경의선,월롱,6,0,540,8,1228,2786,2615,11146,3382,16809,2968,8228,2639,4470,2735,2892,3726,3187,4247,3478,3375,2143,5772,2334,8587,2996,9263,3737,11330,4277,4505,3628,3681,3471,3749,3994,1555,3546,319,3497,15,1304,0,0,0,0,0,0
경의선,파주,28,0,920,2,1534,918,3295,2275,4029,9762,2949,5452,2309,4015,2563,1739,4096,2082,3292,2562,2975,1601,4429,1622,7054,2047,8599,2089,5872,2461,3203,1814,2017,1585,2336,1487,973,1469,272,1147,18,561,0,0,0,0,0,0
경의선,문산,1109,5,3990,14,11099,2765,22870,8899,19922,15987,15710,8501,12820,8164,11134,7447,11295,11524,11261,8299,11132,9925,11121,11813,12110,14295,14879,13948,13579,16064,8100,17163,6102,13154,4818,11435,2886,11150,442,8187,5,4852,0,0,0,0,0,0
경춘선,신내,15,0,527,254,1399,898,2328,3768,2470,2325,1618,1617,1303,919,1185,913,1084,1139,1115,924,932,1272,1088,1219,1444,1492,1605,2287,1583,2518,1219,1840,978,1342,865,1098,694,815,376,422,3,135,0,0,0,0,0,0
경춘선,갈매,6,0,76,551,198,3710,623,2808,516,2036,485,988,465,494,407,460,488,470,626,490,621,345,866,434,2295,442,3984,500,2248,457,765,280,356,206,201,203,115,157,59,105,1,19,0,0,0,0,0,0
경춘선,별내,13,0,1225,497,2656,1907,9920,3106,9313,6648,5451,4050,4174,2618,3695,3161,3673,3093,3515,3121,3224,3406,3509,4036,4718,4357,5665,6258,5300,7667,3572,6668,2835,5358,2804,3751,2561,3754,1281,2299,157,304,0,0,0,0,0,0
경춘선,퇴계원,7,0,2711,682,5700,1756,21525,3145,16008,6057,10833,2827,7082,2560,5964,2942,5881,3068,4917,3922,4039,4069,4353,5776,4332,6714,5241,7662,6299,13140,3847,12197,2878,8757,2410,6251,1565,6981,879,4761,49,760,0,0,0,0,0,0
경춘선,사릉,3,1,2093,856,6913,2865,23087,5205,20121,7261,10787,3242,6500,3384,5987,3146,5960,2961,5219,4124,4192,3938,4474,4542,4250,7342,6628,7728,7360,11710,4097,16013,2582,10123,2000,6608,1515,8342,605,4893,34,823,0,0,0,0,0,0
경춘선,금곡,4,1,1376,364,2624,1090,6484,2259,6820,4547,4274,2315,3160,1932,2761,2000,2961,1966,2573,2178,2041,2294,2664,2132,2169,3528,2876,3433,3305,4713,1918,4586,1353,2653,954,2406,658,1873,297,2373,7,445,0,0,0,0,0,0
경춘선,평내호평,242,1,5673,729,9466,2580,27457,5187,25332,9545,16597,7960,12236,6089,9986,5907,10360,7480,8869,6714,8111,9417,7819,9269,8501,11977,9569,16818,9488,18921,6681,19924,5010,15129,4915,12063,4040,9322,2087,11351,46,3110,0,0,0,0,0,0
경춘선,천마산,14,0,819,228,2320,581,7106,1436,5750,1345,3943,1143,3110,1641,2492,1169,2199,1672,1989,1281,1981,1974,1634,2365,1657,2408,1709,3557,1742,4012,1128,3635,787,3436,604,2237,321,2667,128,2103,13,382,0,0,0,0,0,0
경춘선,마석,9,0,1241,609,5992,3422,16928,7048,13872,10420,10538,6628,8162,5704,7080,5450,6713,5048,6224,5952,5893,5458,5993,8393,8702,7376,7891,10083,9190,10692,4953,12234,3448,9119,2785,5845,2212,7116,825,4624,38,1708,0,0,0,0,0,0
경춘선,대성리,3,0,1044,46,5136,530,3052,975,2519,1741,3533,1700,5854,2341,9073,1914,4831,2448,2172,5261,1913,5322,2244,5655,2473,3217,2057,3282,2028,3374,1296,3633,1046,2003,683,952,380,887,201,571,8,9,0,0,0,0,0,0
경춘선,청평,5,0,1069,221,2422,1077,5116,3010,6755,6038,5283,5317,5535,5559,6641,5786,6212,5750,4699,4927,5550,5983,5909,4926,7326,6335,7900,5909,7413,5735,4435,5129,2553,2875,1930,3082,1168,2895,513,1714,144,87,0,0,0,0,0,0
경춘선,상천,0,0,116,81,526,292,792,630,1170,1028,780,2494,832,2951,1264,2144,986,1135,1127,709,2086,944,2542,800,2952,831,2192,763,1758,876,854,722,356,564,183,543,56,413,28,279,0,34,0,0,0,0,0,0
경춘선,가평,0,0,661,93,1716,1258,3600,3750,4567,8029,3743,7593,4033,9015,6743,10424,5287,12002,5097,6332,5903,6968,8674,5990,10063,4261,11507,4861,10660,4224,5435,4228,3691,2367,2470,2161,1430,2012,468,1561,10,611,0,0,0,0,0,0
경춘선,굴봉산,1,0,93,14,89,72,307,323,343,668,447,940,422,1750,1225,1506,977,1096,904,870,1053,953,1630,720,1612,536,1155,455,727,314,310,359,121,232,98,144,96,152,44,80,1,29,0,0,0,0,0,0
경춘선,백양리,0,0,85,26,62,47,101,443,556,446,257,318,333,739,906,828,712,561,560,534,666,365,718,350,488,227,523,316,333,211,264,311,193,304,104,232,50,120,15,85,3,12,0,0,0,0,0,0
경춘선,강촌,2,1,246,26,399,268,540,791,698,3900,874,3319,1581,4904,2822,3829,2931,1972,2567,2396,3523,1779,5315,1764,5860,1499,4804,1018,3071,1004,1871,1005,1199,675,649,540,300,551,79,414,23,86,0,0,0,0,0,0
경춘선,김유정,4,0,95,64,208,105,607,823,512,1517,433,2650,781,5406,1095,4268,1559,3009,2160,1871,2929,2003,2957,1521,2863,1337,2273,867,1935,714,1046,426,471,279,190,251,66,193,17,169,2,31,0,0,0,0,0,0
경춘선,남춘천,382,3,2321,29,3223,895,5212,3558,6588,9336,6604,7558,6403,7870,6650,10572,6497,13791,8463,7089,8765,7927,9015,6449,9920,6217,9470,9649,9054,5898,5581,8817,5014,5978,4550,3740,3471,5332,813,4063,24,1881,0,0,0,0,0,0
경춘선,춘천,312,1,1573,17,1378,493,2568,2281,3139,9122,3572,6599,3440,6981,3579,9264,4347,7045,6085,6774,7664,3928,11258,5216,11816,3797,10762,4679,10100,3495,5659,3980,4370,2968,3354,2534,2107,2559,386,1217,18,1395,0,0,0,0,0,0
수인선,달월,0,0,24,35,41,227,106,616,114,944,84,123,97,177,113,98,109,86,137,101,149,102,137,107,235,71,1255,87,648,103,146,92,72,85,67,47,14,82,13,40,4,11,0,0,0,0,0,0
수인선,월곶,2,0,1247,213,4480,1530,9674,2511,10668,3101,7002,2154,4989,2440,4629,3413,4793,3742,4633,3473,4135,3802,3915,4528,4209,5079,4970,6435,5998,8450,3853,6957,2725,5635,2042,5243,1517,5132,726,3603,16,667,0,0,0,0,0,0
수인선,소래포구,0,0,1798,338,6802,1789,15821,3600,13895,6182,8778,6759,7136,11710,8427,21367,10849,23854,14720,16235,19945,15917,22584,14330,20885,12222,16443,12714,12481,13089,8263,11530,6550,7842,5544,7429,4872,6030,2488,4463,112,1141,0,0,0,0,0,0
수인선,인천논현,2,0,2075,968,6212,3631,17132,8151,15758,15843,10774,9918,9273,7074,8861,7185,9772,8907,9586,9971,8943,9673,9809,11085,10604,13202,12465,16151,14565,18917,10292,15871,8517,11179,8917,9527,7456,8542,4374,5169,289,1314,0,0,0,0,0,0
수인선,호구포,0,0,1142,577,3301,3363,6965,15860,7950,18478,4923,4883,4072,2841,3952,3232,4654,3116,4390,3677,4236,3589,4492,4022,5399,4553,9376,5629,12046,7033,7426,6131,7247,4694,4810,3786,3011,3599,1378,2378,104,607,0,0,0,0,0,0
수인선,남동인더스파크,0,0,421,286,1003,2501,1409,18689,2335,18689,1931,3352,1659,1695,1993,1728,2101,1507,2301,1662,2505,1505,2887,1321,3064,1323,8725,1709,11562,1882,5613,2487,5638,2048,3054,1046,908,809,361,454,20,106,1,0,0,0,0,0
수인선,원인재,7,0,3318,624,7224,1855,16223,4813,17197,8041,10672,5431,7641,4355,7583,4922,7717,6043,7537,6728,6585,6717,6765,7910,7299,9545,8054,12444,8461,15818,6139,13222,4751,11624,4346,10891,3521,9623,2098,6554,261,2067,0,0,0,0,0,0
수인선,연수,6,0,2061,271,5338,2059,15292,4324,14852,11401,8041,8084,6645,5927,7283,5605,7685,6162,7753,7006,7348,7072,7484,7945,8599,9267,9723,12007,11472,16387,7947,12308,6310,10631,6713,8038,6094,6325,3449,4563,318,1315,0,0,0,0,0,0
수인선,송도,0,0,1817,220,4906,1292,13516,2991,14087,5290,6986,2714,4943,3150,5375,3402,6199,3888,6320,4269,5263,4733,4830,5913,4968,6953,6167,8512,5196,11546,3627,8827,2516,6639,2048,6012,1365,5927,779,4283,20,1084,0,0,0,0,0,0
수인선,인하대,1,1,1806,353,3831,1638,10354,4190,9521,15815,5696,8596,4544,12035,5146,6107,5881,6928,6722,6964,7211,6503,7792,5970,12441,8680,11381,9653,10344,12946,6764,8459,5865,6363,6246,6450,7178,5189,5914,3554,124,830,0,0,0,0,0,0
수인선,숭의,4,0,1310,424,3319,1586,7600,4853,6645,8088,4310,3147,4005,2791,4101,2904,4615,3135,4440,3661,4129,3571,4090,3914,4501,4812,5998,5009,6630,6657,3577,4822,2339,3835,1878,3637,1264,3314,627,2253,53,459,0,0,0,0,0,0
수인선,신포,4,0,554,81,1188,797,2760,3255,2704,7686,1922,2998,1785,2261,2271,2405,2568,2896,2876,3147,3160,3172,3473,2941,4297,3274,4431,3524,5781,4603,3116,3061,2437,2319,2138,1847,1246,1428,674,962,4,367,0,0,0,0,0,0
수인선,인천,58,0,255,73,849,805,1835,1602,1705,3042,1405,3378,1651,5010,1323,6771,2297,7864,3493,7627,4853,6418,4868,5863,4766,4865,4157,4140,3488,3790,2294,2558,1471,1672,1297,1525,370,1183,148,734,5,430,0,0,0,0,0,0
5호선,방화,13,0,5423,12,14396,3476,37567,7211,30265,17507,17470,9492,14180,6955,14413,6723,13826,8005,13250,9356,11084,9521,11322,11374,14085,13120,13093,14823,13810,20648,7408,25380,5555,18055,4544,16886,3319,16868,1529,12674,199,4516,1,390,0,0,0,0
5호선,개화산,0,0,4187,365,9766,4624,26944,7449,22719,18309,12247,7967,9036,5878,8491,5382,9009,6660,8522,6748,7574,6825,7677,7675,8671,9296,10902,10568,17678,15383,9187,16972,5388,11882,4024,11031,4153,11586,1325,7155,156,2821,1,105,0,0,0,0
5호선,김포공항,4,0,521,2514,2255,9056,6791,14327,8966,15592,8009,13748,6787,11848,9344,14096,10671,14867,12028,15636,14005,14821,16774,13720,17014,14225,20129,14498,26134,14694,21708,11748,18907,5989,14937,3445,15075,2233,5667,1113,377,453,0,2,0,0,0,0
5호선,송정,0,1,5008,2518,12622,9222,37337,13699,38907,19795,23516,13196,18503,11408,15936,10834,15156,11059,14569,11467,13732,13094,13826,15787,16637,19074,19421,22380,23530,30900,16330,31707,11195,22585,9938,19323,8765,18563,4108,11382,538,3521,0,0,0,0,0,0
5호선,마곡,1,0,1558,2108,6221,11941,20750,3169,17466,4877,8903,2066,6006,1729,5113,1958,4788,2294,4461,2746,3842,3221,4058,3942,7062,4773,12432,5754,6390,8983,3066,10157,1806,6715,1476,6347,1112,7905,483,5165,111,1952,0,0,0,0,0,0
5호선,발산,0,0,3461,3226,10895,17026,32668,16059,28762,41712,17028,25921,13218,16968,14400,18727,18066,21164,20054,19817,20715,16888,23181,16781,27359,18870,36267,21795,36667,30426,22501,30256,17163,18439,15449,14823,15601,14264,5154,8849,606,3243,0,0,0,0,0,0
5호선,우장산,0,0,7166,1176,28093,5473,73935,25416,68581,27660,39282,15397,29260,13021,27004,13285,27972,16000,25337,19812,21075,22023,23461,24979,28379,31632,29048,35981,25084,51919,17896,57222,12487,38883,12133,34018,10975,36395,3393,24770,464,7024,0,0,0,0,0,0
5호선,화곡,85,0,23855,1781,48583,10380,138717,16899,156120,32212,80074,27540,53243,20864,47263,22204,46558,25770,44607,28702,38225,33299,36060,39393,37522,49909,39696,64324,43541,104569,30051,113622,22932,74179,19888,65272,15985,67611,7233,44242,949,13328,0,1,0,0,0,0
5호선,까치산,42,0,26528,1595,50127,11075,156440,14185,160509,23640,85191,23852,54240,20732,47492,22090,48594,26363,44911,30180,37447,34041,33999,43907,35536,55009,38006,65411,37474,106831,28460,115586,20905,80662,17864,72640,14317,75220,6898,48897,1167,15090,4,585,0,0,0,0
5호선,신정,44,2,13032,1297,27076,5067,84382,11064,90563,16124,42883,11214,25377,8581,21230,8915,21185,10230,19444,12517,15951,13534,13888,17681,15844,22955,16409,28719,19238,43080,13324,44502,9008,30968,7089,30210,6220,29943,2666,22340,348,6639,1,0,0,0,0,0
5호선,목동,0,0,8932,1686,24619,7916,76039,20101,83883,30766,43872,25509,31096,19660,29969,17603,28513,19654,26931,24469,24772,27218,24636,29512,27214,34635,30473,43386,35688,72047,23004,71600,18289,45699,18000,40790,23816,40828,7504,27309,1063,9075,0,0,0,0,0,0
5호선,오목교,1,0,5407,2476,19913,12934,59886,28909,64624,85135,39498,68746,31305,38304,32097,37854,35035,41285,37172,44446,38221,44075,42570,45284,47949,49051,55968,57575,80267,81374,51555,73774,55642,41724,43576,34835,37393,33928,13445,22869,1758,7140,0,0,0,0,0,0
5호선,양평,0,0,2676,769,6950,3319,21081,9253,19490,41757,10761,13681,7724,7212,7331,5882,7459,5806,8221,6483,7153,6513,7430,7014,8071,8122,10885,8876,29251,14040,13557,14297,8048,9667,6908,8663,4769,9055,1966,6384,244,1987,0,0,0,0,0,0
5호선,영등포구청,5,0,1156,453,2493,2173,7751,5624,8455,19608,4711,9360,4242,4705,4414,3941,4546,4034,4933,4814,4678,4521,5152,4907,5691,5156,7166,4963,13855,7985,7587,6392,4932,4129,4377,3568,3456,3801,1505,2443,289,635,0,0,0,0,0,0
5호선,영등포시장,4,0,3378,1359,4490,7265,12337,14175,15328,39283,9353,23489,8748,15936,9733,15824,11024,17433,13687,22582,13831,19441,16768,15268,20969,14461,26488,14647,35437,19462,20362,15284,14399,8932,12010,7685,8557,7293,3730,5151,411,1250,0,0,0,0,0,0
5호선,신길,24,0,2541,342,3313,2044,10179,5878,12600,18670,5855,7993,3949,3505,3673,3232,4069,3689,4156,4071,3358,3734,3611,4043,4477,4441,5627,6905,12350,11151,6034,8442,4071,5781,4015,6571,3003,6323,1376,4515,190,1069,0,0,0,0,0,0
5호선,여의도,1,0,3078,2481,5236,24602,10930,135452,15579,206774,14282,67150,13870,31258,20933,31772,20727,30522,26833,34728,27394,29549,34819,27762,38164,27199,60417,29599,163383,39015,81538,26955,52143,14301,54063,11366,39730,9796,14939,5989,1526,3852,0,0,0,0,0,0
5호선,여의나루,0,0,1922,1235,3314,7339,6605,36356,9000,58238,7475,17688,6984,18089,7846,19657,11217,22534,13113,28443,17912,31070,23548,32205,28929,35458,37502,40330,60140,48789,49539,39829,46491,23461,54028,13760,53399,7825,22756,3974,1697,1459,0,0,0,0,0,0
5호선,마포,6,0,3180,1376,9853,7963,31054,25378,37657,82819,21941,41110,17867,19567,18191,19263,19192,17981,22715,19129,21028,18583,22230,19088,22130,21640,30050,26438,62771,44255,32996,36361,24700,21305,25444,17989,20904,16801,9462,11036,1146,3331,0,0,0,0,0,0
5호선,공덕,18,0,2456,872,6775,10138,22269,30113,30928,81900,16953,32456,14378,16762,15558,15978,17068,14859,18898,16354,18929,15232,19419,15756,22700,17232,29871,22139,57289,38388,31708,29802,21417,17407,22196,15165,18688,14748,9303,9325,1259,2740,0,0,0,0,0,0
5호선,애오개,4,0,2469,534,6751,6239,21221,11249,27163,33174,14135,12963,10116,8567,10431,7159,10879,7023,11796,8662,9848,8908,10321,9658,12212,10595,15075,13029,23154,19542,11318,16635,7822,11291,7110,10326,5108,10877,2071,6933,276,3810,1,650,0,0,0,0
5호선,충정로,7,0,1370,259,2690,1987,6388,8691,8030,33619,5498,20202,4435,7167,5601,7132,7010,5536,6839,6206,7155,6362,7670,5614,7901,5869,11195,6696,27883,9767,13012,7703,8274,5035,7613,4976,5872,5512,2827,3596,495,990,0,94,0,0,0,0
5호선,서대문,7,0,3402,1930,6603,20456,15930,63057,23611,149863,17021,50279,16730,27481,20907,26095,22145,22198,22939,25835,26416,21873,31771,18271,39556,18048,55080,21823,100766,27702,44874,21525,31766,12835,31624,11776,24252,11100,9518,6619,1107,1988,0,33,0,0,0,0
5호선,광화문,6,0,1594,939,4690,28659,12495,113872,18050,290126,17687,120009,19684,65355,29001,67350,34897,60183,48515,65644,58918,57762,70175,48824,77939,45744,100975,51097,222617,65295,123591,45469,89071,20296,99422,14114,71733,11131,26009,6737,2861,2430,0,2,0,0,0,0
5호선,종로3가,3,0,2132,437,2718,6376,4225,17469,6609,49601,7837,43356,10261,34688,14298,33320,20131,33385,24090,33139,27707,31064,30247,26565,34698,23950,40024,23931,56069,28047,43856,19395,31776,10566,32691,8310,27246,7251,13694,4757,1743,1639,0,5,0,0,0,0
5호선,을지로4가,3,1,361,339,759,4645,1281,13550,2187,43411,3096,22985,4113,13400,5299,12113,6558,11028,8414,10087,9733,9513,10653,8021,11819,7281,15747,5987,30230,5713,22367,3466,10667,1806,8490,1384,5553,1119,2578,871,411,244,0,0,0,0,0,0
5호선,동대문역사문화공원,2,0,305,278,581,2869,1116,12734,1829,34403,2703,12923,3412,4615,4468,3826,3183,3551,3095,4158,3479,3619,4117,3377,4016,3062,6931,3271,19561,3592,12715,2812,6373,1949,5145,2054,3649,2111,1584,1699,268,474,0,5,0,0,0,0
5호선,청구,3,0,1905,219,3374,1648,9559,3959,13652,16137,8247,9293,6262,5009,6589,4532,6057,4411,6634,5684,6116,5115,6221,5870,6834,6794,7434,7771,11892,10632,10512,9958,6521,6694,5976,6153,4772,6755,2224,4616,416,1467,0,0,0,0,0,0
5호선,신금호,4,0,3080,1012,6708,5161,19517,11601,25963,12987,13933,8352,9134,6346,8341,5778,8919,6654,8807,7484,7962,8029,7520,9300,12314,10377,12137,12924,11827,18113,8520,16658,5830,11052,5023,10379,3557,10415,1518,6916,174,2363,0,0,0,0,0,0
5호선,행당,0,0,4650,870,13236,3156,39257,5456,47451,9211,25508,7218,16890,6117,14476,7075,13410,8371,13094,9665,10985,10922,10061,12849,10499,15491,11001,18549,12323,27109,8479,26399,6358,17207,5543,16301,4524,17014,1929,10546,262,3097,0,0,0,0,0,0
5호선,왕십리(성동구청),26,0,2521,641,3101,2810,7485,7326,10229,22517,6953,11835,6221,8229,6485,8814,7520,9837,8377,10659,8277,10719,8971,10497,10192,11822,12001,13573,16743,19205,11487,16782,10074,9296,10485,7292,8961,7219,4349,4644,770,2897,1,419,0,1,0,0
5호선,마장,1,0,2980,476,7103,4084,18566,9682,23323,20771,13949,16778,9887,10438,9619,8580,11140,9273,10793,9527,10521,8057,10855,8235,12015,9913,13885,11861,15819,16879,10474,15717,7731,10426,6966,9183,5802,9332,2504,6038,329,1824,0,33,0,0,0,0
5호선,답십리,4,0,10026,850,21569,9429,63906,16201,78646,41385,41225,20958,26676,15205,23126,15693,23536,17146,23453,20755,21296,22078,21290,22122,24127,26101,28881,32438,38937,49254,25395,48741,16175,30625,13716,29225,10666,28830,5012,19422,641,5554,0,1,0,0,0,0
5호선,장한평,4,0,6600,1307,18548,12668,55285,25236,68023,79479,37285,35519,27784,22228,23476,23282,25048,22521,25540,28579,23781,25974,26101,25798,32447,28708,40489,34356,65012,49943,46978,51361,22081,32533,18049,28278,14407,28069,6499,18697,835,6093,1,109,0,0,0,0
5호선,군자,28,0,6564,857,12410,6915,40059,9978,51628,26384,23683,18217,15357,12163,13694,11812,14802,13002,15630,15302,13837,16706,13529,18887,15050,21275,19174,28670,25077,45557,18404,43219,13210,25779,13853,23345,13103,23891,6834,16120,1119,8035,0,1736,0,0,0,0
5호선,아차산,0,0,8559,1493,17242,7636,50636,17748,67701,39311,36034,27909,23831,24519,22983,21348,25518,21728,29686,22490,31826,21752,33273,23382,32803,26755,33350,31730,32043,45667,23719,44344,16506,29731,13920,26877,10942,26378,4376,17840,554,5545,0,0,0,0,0,0
5호선,광나루,7,0,5138,1967,16509,9318,48235,20669,60383,41297,34309,26771,24196,22045,22575,18131,23489,18287,24506,19442,23930,19772,25164,20701,27879,23507,30876,26829,36209,37395,22884,35859,16438,24604,16242,22282,13312,22185,5024,14768,614,3851,1,1,0,0,0,0
